3,964.534,402.820
3,964.534,402.820
3,966.551,403.714
3,966.274,403.871
3,963.999,405.254
3,962.797,404.044
3,964.718,404.587
3,965.182,402.525
3,965.771,401.068
3,965.779,401.019
3,966.717,400.635
3,967.909,401.115
3,966.543,401.354
3,965.307,401.776
3,964.689,401.319
3,963.968,400.055
3,963.842,400.030
3,963.937,399.372
3,963.850,400.599
3,963.781,398.773
3,963.289,396.753
3,963.723,395.927
3,962.921,395.876
3,963.031,396.323
3,962.614,396.377
3,960.851,397.374
3,960.718,397.107
3,961.993,397.200
3,965.409,395.519
3,967.599,390.756
3,968.050,388.987
3,967.363,388.977
3,967.691,390.293
3,966.596,393.417
3,968.227,394.484
3,970.993,395.552
3,971.492,395.003
3,971.808,396.011
3,970.881,396.175
3,970.410,396.170
3,969.952,397.022
3,970.740,400.890
3,970.392,399.865
3,971.503,401.264
3,971.861,401.463
3,971.501,401.155
3,969.466,400.774
3,969.688,399.596
3,970.478,398.892
3,969.297,399.415
3,970.489,400.222
3,969.719,401.592
3,970.038,401.571
3,969.755,401.716
3,969.060,403.206
3,968.379,404.283
3,970.081,403.045
3,969.972,403.477
3,967.821,403.991
3,965.038,402.551
3,965.198,400.845
3,968.697,399.499
3,970.581,398.968
3,968.935,396.316
3,969.077,396.248
3,967.163,394.478
3,966.685,395.093
3,966.670,395.108
3,966.298,393.738
3,964.556,392.717
3,963.651,393.250
3,963.031,394.242
3,963.272,394.711
3,962.104,392.995
3,961.981,392.167
3,960.960,390.957
3,961.258,391.109
3,960.416,391.732
3,960.606,390.602
3,958.967,387.755
3,957.491,389.104
3,959.263,388.504
3,960.306,390.750
3,961.161,390.585
3,960.198,391.565
3,961.611,389.977
3,960.848,390.994
3,959.090,392.431
3,956.767,391.731
3,954.885,391.060
3,954.502,391.764
3,955.387,391.440
3,956.262,392.449
3,956.109,392.827
3,956.892,392.330
3,956.054,392.315
3,954.813,391.999
3,956.509,393.542
3,955.958,393.212
3,957.505,393.228
3,958.443,392.689
3,959.748,391.965
3,961.784,391.861
3,957.932,388.596
3,957.330,387.234
3,956.958,387.649
3,954.838,389.728
3,955.543,390.758
3,955.635,389.780
3,955.465,388.761
3,954.467,388.290
3,954.925,389.504
3,955.374,391.568
3,955.241,392.394
3,956.487,391.424
3,958.794,392.457
3,959.865,391.800
3,960.034,391.609
3,959.455,389.902
3,958.591,386.511
3,955.670,387.658
3,955.713,388.960
3,956.833,389.445
3,956.127,388.655
3,958.182,389.151
3,958.980,390.145
3,958.262,391.055
3,957.113,390.740
3,957.516,389.968
3,956.787,389.021
3,957.171,388.372
3,957.151,388.929
3,958.323,388.880
3,958.414,390.058
3,957.940,393.271
3,957.859,394.111
3,957.704,394.671
3,956.931,396.443
3,955.214,397.490
3,956.356,395.508
3,955.185,394.924
3,953.522,395.038
3,953.440,395.892
3,954.401,398.159
3,951.917,399.135
3,950.373,400.179
3,949.914,400.397
3,952.246,400.754
3,953.422,400.111
3,952.356,398.787
3,952.672,397.856
3,953.518,397.000
3,954.583,396.911
3,953.602,396.537
3,953.339,395.494
3,954.517,395.642
3,953.879,394.633
3,955.694,393.700
3,955.620,391.924
3,955.275,391.066
3,954.736,389.891
3,955.461,388.254
3,953.996,384.834
3,950.946,381.909
3,951.575,380.771
3,952.303,381.550
3,952.905,380.096
3,954.007,379.516
3,953.159,379.604
3,953.637,381.968
3,952.980,381.094
3,951.514,382.411
3,951.769,381.499
3,951.585,381.200
3,952.286,381.847
3,952.728,380.178
3,953.045,378.502
3,953.468,377.522
3,953.950,379.442
3,952.597,378.363
3,951.090,379.217
3,949.581,379.813
3,949.975,382.013
3,950.092,382.129
3,949.558,383.467
3,949.593,381.827
3,951.218,381.611
3,951.160,381.577
3,949.933,382.340
3,950.060,383.869
3,952.049,382.820
3,952.266,382.842
3,951.361,382.693
3,951.705,383.579
3,951.291,385.744
3,950.196,384.601
3,945.091,384.102
3,942.800,383.098
3,944.108,384.554
3,944.890,387.375
3,945.292,386.913
3,944.008,385.836
3,942.033,384.387
3,942.237,384.610
3,943.478,384.979
3,944.535,385.196
3,942.419,384.573
3,943.087,384.882
3,942.591,385.493
3,943.232,385.762
3,944.926,385.004
3,946.556,384.699
3,946.332,382.997
3,946.585,382.168
3,947.333,384.416
3,948.293,383.801
3,944.198,381.774
3,945.981,381.650
3,945.631,379.978
3,944.582,378.330
3,944.209,378.346
3,945.528,376.231
3,945.536,375.832
3,944.920,377.047
3,946.394,379.700
3,948.489,378.972
3,948.900,378.829
3,947.639,377.849
3,946.337,376.847
3,946.481,377.249
3,946.037,377.682
3,946.242,378.567
3,948.507,378.454
3,949.572,380.282
3,950.410,381.810
3,950.395,382.046
3,950.413,382.175
3,951.689,382.264
3,950.957,382.455
3,951.115,381.307
3,949.594,381.864
3,948.418,380.825
3,947.608,380.886
3,946.354,383.493
3,944.960,384.952
3,944.611,383.919
3,942.642,381.738
3,941.454,379.064
3,941.055,378.662
3,943.652,379.020
3,943.330,378.272
3,942.563,378.238
3,943.115,378.323
3,945.061,380.061
3,944.425,380.145
3,944.698,381.495
3,946.261,381.129
3,946.062,381.642
3,946.316,379.434
3,947.313,379.662
3,947.825,379.839
3,949.223,379.170
3,949.266,378.108
3,947.907,378.077
3,948.295,378.859
3,947.007,379.658
3,947.762,380.695
3,948.049,380.455
3,948.281,377.922
3,947.869,379.323
3,949.138,380.207
3,947.979,380.574
3,948.055,381.000
3,948.255,380.954
3,947.940,379.058
3,944.458,378.956
3,944.216,379.347
3,943.849,380.915
3,945.175,382.349
3,945.554,380.992
3,947.271,379.132
3,948.880,380.464
3,949.653,381.542
3,950.446,381.471
3,950.059,381.644
3,950.520,380.959
3,949.717,380.964
3,950.706,380.571
3,948.898,380.712
3,948.974,380.356
3,948.774,378.741
3,947.796,376.938
3,946.930,376.788
3,948.476,377.069
3,948.964,378.340
3,949.363,378.411
3,947.836,378.147
3,947.715,378.284
3,947.768,375.700
3,948.304,375.234
3,948.255,376.170
3,946.319,376.520
3,946.865,376.040
3,947.919,377.614
3,947.194,378.842
3,945.876,379.533
3,945.574,380.064
3,944.947,380.249
3,944.026,382.839
3,942.420,381.801
3,942.450,378.661
3,941.894,377.167
3,941.647,376.469
3,940.535,375.914
3,940.060,374.357
3,939.014,374.196
3,939.211,373.922
3,941.602,375.237
3,942.651,373.249
3,942.868,373.454
3,944.497,372.823
3,944.329,373.744
3,944.237,374.451
3,945.103,375.562
3,946.471,375.378
3,944.818,375.235
3,944.706,375.599
3,945.718,376.428
3,947.429,378.661
3,946.615,378.243
3,944.140,377.294
3,943.548,378.332
3,942.986,379.684
3,941.286,382.228
3,940.211,383.300
3,938.549,381.896
3,935.435,380.894
3,934.675,379.351
3,933.374,379.967
3,932.623,379.462
3,930.869,380.358
3,931.146,378.248
3,933.291,377.727
3,932.198,377.455
3,931.606,377.120
3,932.099,375.274
3,932.986,374.649
3,934.196,375.245
3,932.368,375.557
3,935.185,376.758
3,933.900,378.537
3,934.259,379.928
3,933.005,379.027
3,933.794,378.820
3,932.438,378.866
3,938.945,380.698
3,941.152,382.468
3,941.201,382.254
3,939.990,382.822
3,937.667,384.232
3,937.013,382.675
3,938.783,381.561
3,938.135,381.781
3,939.263,382.171
3,940.164,383.418
3,940.698,381.599
3,943.049,379.281
3,942.550,376.446
3,943.643,377.033
3,942.731,375.328
3,940.685,375.915
3,941.689,375.036
3,940.987,376.527
3,938.689,375.974
3,938.191,375.209
3,938.356,374.337
15,367.132,230.815
15,367.132,230.815
15,364.613,232.465
15,362.657,234.119
15,363.663,233.889
15,362.423,234.528
15,360.991,235.607
15,360.002,236.235
15,357.238,232.688
15,358.177,231.071
15,359.305,231.671
15,360.793,232.770
15,358.478,233.761
15,356.606,234.184
15,355.846,233.605
15,354.294,235.423
15,354.433,236.118
15,354.653,237.494
15,354.887,237.406
15,354.747,236.891
15,355.893,235.825
15,358.690,232.237
15,358.838,232.596
15,357.244,233.699
15,357.226,234.891
15,356.724,234.806
15,357.055,236.054
15,357.363,234.918
15,354.000,234.223
15,350.604,234.334
15,349.669,234.612
15,348.498,235.216
15,347.428,238.891
15,346.711,239.884
15,348.702,240.623
15,348.472,241.800
15,348.864,241.984
15,346.873,240.083
15,345.519,238.991
15,344.260,237.018
15,344.365,235.245
15,343.205,234.535
15,342.939,234.153
15,341.846,233.763
15,342.662,232.795
15,342.205,233.867
15,341.504,233.451
15,342.769,233.727
15,343.545,233.863
15,341.784,235.023
15,341.751,237.496
15,342.197,235.677
15,342.263,233.102
15,340.788,234.797
15,342.319,233.956
15,341.659,232.525
15,341.746,232.531
15,342.139,233.185
15,342.454,233.475
15,341.865,234.181
15,342.704,233.439
15,338.809,234.228
15,338.438,233.550
15,339.343,232.669
15,339.173,233.748
15,340.658,232.909
15,340.085,233.028
15,341.173,231.507
15,342.055,230.853
15,342.806,231.107
15,343.008,231.489
15,344.016,229.800
15,344.454,230.663
15,344.154,231.487
15,343.952,231.080
15,342.962,232.585
15,345.295,230.684
15,347.305,230.215
15,347.360,229.757
15,346.843,229.420
15,347.216,229.086
15,348.485,229.173
15,347.264,229.672
15,343.920,228.271
15,343.499,227.586
15,344.440,231.251
15,344.050,232.832
15,344.693,233.111
15,344.237,232.551
15,344.565,234.381
15,343.825,234.850
15,345.096,235.347
15,345.386,234.117
15,343.284,233.556
15,343.876,234.070
15,343.873,234.831
15,343.915,235.178
15,342.150,234.044
15,341.160,234.999
15,341.113,234.566
15,341.101,234.149
15,342.609,235.013
15,343.088,234.445
15,343.280,233.218
15,345.812,232.147
15,345.583,234.760
15,346.440,237.155
15,345.925,237.595
15,345.772,238.510
15,346.283,239.145
15,345.060,238.785
15,344.078,239.311
15,346.886,240.323
15,345.125,238.658
15,343.097,236.044
15,344.422,237.337
15,346.011,238.263
15,345.519,238.990
15,346.111,238.033
15,346.039,238.016
15,344.948,236.074
15,345.782,236.289
15,344.265,237.486
15,344.192,240.550
15,344.235,242.299
15,346.142,241.023
15,344.526,241.845
15,344.573,240.133
15,346.722,238.002
15,347.275,238.057
15,348.688,237.212
15,349.419,237.155
15,347.772,236.224
15,344.766,236.625
15,343.375,235.943
15,343.979,234.727
15,343.587,234.708
15,343.498,234.216
15,342.641,235.479
15,342.141,235.508
15,339.616,235.998
15,342.970,237.386
15,342.705,238.100
15,341.821,237.675
15,341.541,238.065
15,341.905,236.076
15,340.577,234.597
15,340.189,234.391
15,340.437,236.080
15,338.521,235.409
15,336.741,235.448
15,335.482,234.517
15,334.175,233.620
15,333.620,231.598
15,334.384,228.086
15,333.271,228.366
15,333.742,229.554
15,333.180,230.050
15,332.361,230.002
15,331.223,230.362
15,331.927,228.925
15,331.156,226.561
15,331.105,225.696
15,331.354,226.150
15,330.846,227.104
15,330.257,226.408
15,330.169,226.628
15,329.115,227.273
15,330.608,226.421
15,331.237,227.284
15,330.073,228.141
15,327.830,228.338
15,325.014,226.135
15,326.225,223.649
15,326.037,224.620
15,327.106,225.607
15,326.073,226.649
15,325.081,225.739
15,326.672,225.573
15,326.907,225.041
15,327.204,223.821
15,327.450,224.381
15,327.538,222.179
15,328.061,221.925
15,327.720,221.667
15,328.408,221.677
15,326.198,221.738
15,325.445,223.459
15,324.585,223.125
15,324.689,221.421
15,323.084,220.688
15,321.607,221.713
15,322.660,222.889
15,323.775,223.742
15,324.537,223.134
15,324.816,223.859
15,323.960,225.190
15,323.478,224.356
15,322.038,225.831
15,323.210,224.395
15,322.015,223.885
15,322.454,224.280
15,320.277,225.607
15,319.636,224.982
15,318.560,224.440
15,318.231,224.996
15,319.038,226.097
15,318.320,226.612
15,320.130,226.801
15,321.460,228.404
15,321.921,227.509
15,322.296,227.163
15,322.725,227.667
15,322.213,227.910
15,321.500,229.724
15,319.668,228.616
15,320.615,229.010
15,319.454,229.588
15,320.253,233.268
15,319.361,233.050
15,318.771,231.946
15,321.404,231.849
15,322.364,231.955
15,322.108,231.017
15,320.231,230.708
15,320.672,230.601
15,319.735,231.591
15,317.894,231.466
15,319.154,229.913
15,318.539,230.000
15,317.219,228.907
15,317.421,229.094
15,318.234,227.915
15,317.453,227.481
15,317.488,227.878
15,317.434,230.217
15,316.113,230.737
15,314.774,230.889
15,315.520,230.965
15,315.531,231.461
15,314.681,230.685
15,315.127,231.120
15,314.624,231.820
15,314.262,232.873
15,313.181,233.669
15,313.883,234.206
15,314.543,234.553
15,313.823,235.256
15,313.882,236.573
15,315.553,238.570
15,313.595,238.068
15,314.825,239.256
15,315.867,240.298
15,315.883,238.995
15,315.480,237.767
15,315.917,237.965
15,315.117,238.056
15,314.903,238.361
15,313.347,237.426
15,312.491,237.392
15,311.799,239.030
15,310.870,238.797
15,310.123,239.573
15,310.625,239.793
15,311.082,238.912
15,310.877,238.912
15,310.498,239.728
15,308.740,238.611
15,308.308,236.798
15,308.146,236.981
15,307.574,236.945
15,307.011,236.135
15,309.940,235.968
15,309.508,237.069
15,307.505,236.367
15,308.208,237.062
15,309.464,238.167
15,310.311,239.201
15,307.603,240.502
15,307.539,240.325
15,309.291,240.712
15,309.000,242.187
15,309.168,241.296
15,309.210,239.845
15,308.867,239.406
15,305.538,240.012
15,303.663,239.486
15,301.380,240.111
15,298.631,240.575
15,297.722,241.394
15,299.490,240.692
15,299.322,241.034
15,299.380,241.014
15,299.830,241.165
15,299.090,240.132
15,300.947,239.732
15,301.112,239.921
15,299.148,239.901
15,297.614,240.147
15,297.410,239.397
15,299.829,239.252
15,300.874,240.743
15,299.517,240.499
15,297.409,239.197
15,296.203,238.931
15,297.465,239.728
15,298.158,238.172
15,298.652,237.128
15,300.071,235.826
15,301.108,235.886
15,301.871,235.194
15,301.478,233.955
15,303.401,231.215
15,303.580,230.013
15,303.459,229.415
15,302.424,228.806
15,301.299,228.222
15,302.579,229.696
15,302.730,229.090
15,302.572,227.656
15,302.292,227.260
15,301.262,226.714
15,303.111,226.111
15,303.903,227.066
15,303.054,227.491
15,302.294,226.603
15,301.715,224.772
15,302.694,224.667
15,303.872,225.667
15,305.083,225.340
15,305.412,226.599
15,303.390,227.148
15,303.577,227.013
15,304.454,227.447
15,305.621,228.564
15,305.652,228.467
15,308.735,229.602
15,308.633,229.412
15,308.651,231.418
15,309.308,231.290
15,309.178,233.270
15,307.344,233.942
15,307.805,234.755
15,307.515,233.467
15,306.944,234.043
15,306.798,234.740
15,309.662,234.622
15,311.252,235.924
15,310.471,236.926
15,310.499,237.070
15,310.727,239.016
15,311.677,239.622
15,309.331,239.735
15,307.300,239.608
15,307.303,239.168
15,306.845,239.208
15,306.245,239.150
15,306.362,239.966
15,307.463,239.014
15,309.038,237.638
15,310.093,237.849
15,310.326,239.520
15,310.520,238.965
15,310.339,240.112
15,312.102,242.450
15,311.657,242.054
15,310.691,241.025
15,311.711,241.884
15,312.536,241.266
15,312.866,241.166
15,312.112,241.920
15,311.619,240.663
15,311.619,241.149
15,312.271,240.981
15,312.444,240.573
15,314.073,239.316
15,313.311,238.205
15,312.712,236.169
15,312.571,235.051
15,311.993,235.751
15,312.236,234.899
15,312.750,233.182
15,314.558,232.969
15,315.349,233.353
