3,964.534,402.820
15,314.474,234.638
15,313.905,235.074
15,313.385,234.852
15,313.235,233.664
15,313.380,235.138
15,312.694,235.415
15,310.929,233.698
15,308.981,231.398
15,309.740,230.334
15,311.169,232.818
15,311.963,233.391
15,310.816,233.600
15,311.421,234.341
15,311.496,232.924
15,311.264,232.585
15,312.010,231.332
15,313.719,232.774
15,314.596,233.484
15,313.230,235.013
15,314.461,234.000
15,312.940,234.329
15,314.231,234.100
15,315.379,232.166
15,314.607,230.441
15,314.562,230.094
15,314.569,232.726
15,316.444,235.299
15,313.649,234.137
15,313.547,232.931
15,313.936,232.229
15,315.082,232.805
15,314.317,232.148
15,313.129,230.207
15,315.302,229.698
15,313.662,229.873
15,312.736,230.166
15,313.353,229.919
15,314.886,230.117
15,316.993,229.673
15,315.539,233.131
15,316.322,234.840
15,316.071,237.016
15,318.019,237.878
15,318.086,238.952
15,317.051,239.227
15,317.111,241.111
15,316.356,243.530
15,316.976,242.349
15,317.213,240.149
15,316.143,240.760
15,317.500,240.165
15,317.254,240.035
15,317.096,239.394
15,316.471,238.882
15,314.356,240.983
15,313.562,242.001
15,311.493,243.359
15,310.810,243.330
15,311.041,241.431
15,312.118,241.360
15,311.595,242.323
15,312.237,242.952
15,311.697,242.128
15,313.880,242.442
15,312.949,242.339
15,312.064,242.430
15,313.078,243.517
15,311.236,243.788
15,312.980,243.595
15,311.761,243.364
15,311.814,243.191
15,311.850,241.147
15,313.321,240.734
15,312.930,242.120
15,313.331,241.711
15,310.243,241.297
15,310.254,242.260
15,310.062,242.211
15,309.082,241.102
15,309.919,238.682
15,311.314,239.092
15,312.087,240.840
15,313.504,241.438
15,312.652,240.125
15,312.203,240.073
15,311.454,239.833
15,311.061,239.557
15,311.429,238.190
15,310.206,239.007
15,308.888,238.523
15,308.664,240.430
15,308.189,240.470
15,308.360,241.508
15,308.684,241.426
15,306.958,240.896
15,304.527,243.192
15,303.227,242.139
15,303.305,244.127
15,303.994,245.984
15,303.478,244.559
15,304.494,243.609
15,300.625,241.961
15,301.451,241.846
15,303.152,243.208
15,304.434,243.994
15,300.264,243.938
15,299.808,244.219
15,298.000,242.924
15,299.531,242.911
15,299.568,242.147
15,299.767,241.806
15,303.405,242.081
15,302.591,241.887
15,301.079,242.505
15,302.001,243.236
15,301.148,242.891
15,302.963,242.219
15,303.960,242.856
15,305.366,241.531
15,306.378,239.960
15,305.474,239.760
15,307.104,238.636
15,307.751,238.914
15,308.220,240.883
15,308.975,239.227
15,309.090,237.879
15,309.557,238.773
15,308.828,239.083
15,307.161,240.088
15,303.271,240.321
15,299.324,239.556
15,298.380,240.014
15,297.992,240.012
15,299.047,240.477
15,300.120,241.041
15,299.577,240.934
15,298.868,240.162
15,298.898,239.265
15,298.507,238.620
15,300.072,238.908
15,300.686,239.184
15,298.801,238.645
15,299.073,239.237
15,298.375,239.923
15,300.218,237.995
15,298.882,235.234
15,297.914,236.125
15,298.734,236.821
15,298.107,237.219
15,298.226,239.554
15,297.211,241.971
15,296.396,241.902
15,296.001,242.202
15,294.726,243.259
15,293.691,244.864
15,292.821,243.196
15,295.397,240.821
15,296.527,242.033
15,296.127,241.852
15,296.957,240.708
15,299.085,240.391
15,298.612,242.197
15,300.199,241.966
15,300.656,244.030
15,301.744,244.345
15,302.695,243.038
15,302.345,241.923
15,300.905,242.231
15,301.479,242.278
15,301.955,243.679
15,301.885,244.020
15,301.400,244.891
15,300.745,244.101
15,300.435,245.197
15,303.996,245.191
15,304.077,245.898
15,304.631,245.245
15,303.597,245.253
15,301.659,242.576
15,303.252,241.697
15,303.057,240.489
15,301.961,241.075
15,302.396,240.309
15,301.535,240.635
15,299.915,241.110
15,299.600,241.352
15,298.889,244.139
15,298.399,244.167
15,299.596,244.095
15,298.736,243.510
15,298.420,244.712
15,297.820,243.320
15,297.323,243.612
15,296.611,244.806
15,295.678,245.072
15,296.471,246.702
15,295.236,248.099
15,293.970,249.153
15,290.118,248.585
15,290.581,247.915
15,292.258,247.148
15,292.660,247.963
15,291.105,249.533
15,289.912,249.390
15,289.984,247.920
15,290.508,246.113
15,289.033,247.124
15,288.706,248.780
15,288.804,249.835
15,289.741,250.448
15,289.533,250.748
15,290.538,250.020
15,291.641,250.490
15,292.044,250.792
15,292.112,252.148
15,291.476,252.341
15,292.371,252.831
15,292.074,250.397
15,292.654,250.126
15,292.047,251.477
15,291.659,253.052
15,293.242,254.506
15,293.339,255.795
15,292.350,255.700
15,293.924,256.579
15,294.551,256.596
15,295.062,254.968
15,294.132,256.334
15,295.513,254.462
15,296.519,252.819
15,297.473,253.353
15,297.678,254.461
15,298.422,255.099
15,298.682,255.963
15,296.243,256.976
254,490.042,250.739
254,489.682,248.364
254,490.341,251.721
254,488.931,249.744
254,490.458,248.937
254,489.504,250.860
254,486.934,256.027
254,487.260,258.767
254,488.085,259.147
254,488.035,261.781
254,488.192,260.126
254,487.244,261.305
254,487.495,262.321
254,487.258,260.982
254,486.427,260.809
254,485.018,260.831
254,486.291,260.818
254,488.402,260.467
254,486.827,259.576
254,487.120,259.140
254,487.287,258.886
254,487.482,258.229
254,488.557,258.402
254,490.000,257.000
254,490.039,259.584
254,489.041,259.613
254,489.000,259.000
254,489.160,257.278
254,490.268,256.190
254,490.679,254.167
254,491.015,253.565
254,492.810,252.960
254,491.184,253.572
254,491.834,253.003
254,492.128,252.042
254,492.194,252.670
254,494.511,253.005
254,494.206,250.317
254,493.985,249.503
254,492.980,250.094
254,493.996,250.452
254,492.436,249.363
254,493.343,248.083
254,494.243,247.761
254,495.087,249.002
254,493.933,249.211
254,492.350,249.862
254,492.191,251.275
254,492.549,250.404
254,491.529,250.721
254,492.448,249.175
254,492.750,248.972
254,492.488,252.019
254,493.058,253.139
254,493.140,253.155
254,492.598,254.543
254,492.549,255.188
254,494.708,255.472
254,494.882,255.925
254,494.273,255.249
254,490.357,255.386
254,490.128,254.135
254,487.727,253.248
254,486.433,251.956
254,485.031,251.229
254,483.019,252.223
254,482.909,250.579
254,483.614,249.173
254,483.860,247.689
254,484.042,245.930
254,484.574,244.117
254,486.186,244.580
254,487.545,246.549
254,487.456,246.294
254,486.579,246.017
254,487.178,244.931
254,486.970,244.835
254,487.239,243.908
254,485.827,245.263
254,485.111,245.288
254,488.246,244.723
254,488.897,244.209
254,489.866,244.299
254,489.336,243.726
254,489.611,243.850
254,488.916,242.682
254,488.332,244.056
254,490.000,245.708
254,489.271,246.656
254,487.589,247.047
254,488.239,246.828
254,488.419,249.700
254,486.913,250.123
254,485.125,250.121
254,484.530,252.120
254,484.068,254.117
254,485.094,254.226
254,485.257,254.898
254,485.475,254.907
254,486.085,255.677
254,485.599,253.102
254,486.162,252.834
254,488.033,250.138
254,487.407,248.940
254,487.219,249.911
254,486.551,249.440
254,485.612,251.465
254,486.067,253.541
254,486.874,254.478
254,485.423,252.960
254,484.655,254.123
254,484.412,254.879
254,485.100,255.210
254,485.610,252.826
254,485.910,253.735
254,484.253,253.154
254,484.609,253.319
254,483.698,254.068
254,484.865,251.642
254,483.034,252.311
254,483.319,254.632
254,483.271,256.625
254,481.894,256.735
254,481.813,255.601
254,482.623,255.005
254,482.337,255.116
254,480.237,255.213
254,481.126,256.093
254,480.727,254.599
254,481.058,254.360
254,480.625,255.103
254,480.292,256.849
254,481.502,256.773
254,482.370,257.043
254,481.125,256.122
254,480.936,258.141
254,482.910,256.228
254,484.227,255.098
254,484.572,255.600
254,484.992,254.592
254,485.009,254.471
254,484.483,256.041
254,483.564,256.195
254,483.244,255.030
254,483.550,253.296
254,484.800,254.521
254,486.929,253.589
254,487.037,253.289
254,486.962,251.468
254,487.913,250.820
254,487.012,249.761
254,486.642,249.858
254,486.191,249.478
254,486.584,248.448
254,487.533,248.023
254,487.040,248.782
254,484.968,248.976
254,485.124,246.124
254,485.348,244.682
254,484.851,242.765
254,486.031,239.930
254,485.354,239.804
254,485.067,240.514
254,486.135,239.433
254,487.044,237.294
254,487.430,235.695
254,485.842,233.971
254,486.677,232.232
254,488.069,231.679
254,489.549,233.447
254,488.620,234.341
254,489.695,232.382
254,490.395,231.235
254,488.459,231.049
254,488.123,230.680
254,489.271,231.072
254,489.755,232.272
254,489.564,232.809
254,490.175,232.719
254,489.310,231.238
254,489.622,229.023
254,489.754,228.964
254,491.320,226.433
254,489.859,225.663
254,490.096,225.469
254,488.996,225.170
254,489.525,225.456
254,489.122,226.424
254,487.442,227.315
254,487.804,228.124
254,489.295,229.315
254,489.179,230.027
254,488.753,229.269
254,487.268,229.383
254,487.435,230.131
254,487.268,230.450
254,486.285,231.356
254,485.536,231.665
254,485.254,230.602
254,485.495,230.628
254,485.270,231.632
254,486.676,230.814
254,487.897,230.909
254,488.234,231.654
254,487.864,229.843
254,487.440,229.557
254,487.523,227.303
254,486.412,226.681
254,487.356,226.223
254,487.196,226.774
254,485.782,228.704
254,484.937,229.098
254,483.002,229.076
254,483.522,228.494
254,483.327,225.896
254,481.650,226.474
254,481.743,226.165
254,480.787,226.655
254,481.643,226.995
254,483.350,227.535
254,482.691,230.287
254,483.273,229.837
254,483.146,230.326
254,481.699,230.826
254,480.916,231.434
254,481.590,231.064
254,481.997,228.620
254,481.889,227.611
254,481.156,225.767
254,479.668,225.421
254,479.674,225.206
254,479.347,226.057
254,478.541,225.839
254,478.868,224.158
254,480.747,224.963
254,480.519,225.896
254,481.675,224.283
254,480.907,224.978
254,480.744,225.914
254,482.683,226.883
254,483.313,226.129
254,480.345,227.468
254,481.358,228.313
254,481.230,229.226
254,479.212,229.950
254,478.187,229.122
254,480.827,228.824
254,480.667,227.013
254,479.122,227.125
254,478.045,228.127
254,479.095,228.888
254,479.201,227.734
254,480.936,226.889
254,480.943,226.685
254,479.982,226.565
254,481.428,227.543
254,481.301,227.895
254,479.904,229.588
254,479.446,231.468
254,478.476,231.692
254,478.572,231.189
254,477.710,230.895
254,476.348,231.290
254,475.989,232.283
254,475.933,233.384
254,473.490,233.518
254,472.264,234.178
254,473.060,234.852
254,472.643,234.962
254,470.750,234.556
254,470.818,235.212
254,470.626,234.096
254,472.798,233.925
254,473.680,231.438
254,472.882,231.004
254,470.676,231.079
254,469.344,231.922
254,470.196,230.634
254,469.328,230.487
254,470.022,231.380
254,470.229,231.276
254,471.333,230.402
254,472.043,230.475
254,472.581,230.020
254,471.528,230.397
254,471.309,230.576
254,471.762,229.594
254,471.092,228.512
254,471.257,227.086
254,470.845,227.093
254,469.731,228.320
254,468.715,228.935
254,469.095,232.214
254,469.398,232.337
254,470.416,231.141
254,469.132,232.307
254,469.219,232.153
254,469.425,230.520
254,469.937,229.558
254,469.798,230.761
254,470.249,231.550
254,470.113,232.175
254,471.005,230.796
254,470.227,231.433
254,470.903,230.030
254,471.422,230.718
254,469.774,230.830
254,469.322,233.447
254,469.411,234.049
254,469.894,236.167
254,469.091,236.930
254,469.785,237.055
254,470.884,234.167
254,472.042,230.948
254,473.548,228.984
254,474.328,228.028
254,472.480,228.649
254,471.557,229.476
254,471.542,230.346
254,472.292,229.682
254,472.716,231.647
254,471.728,231.909
254,471.792,230.450
254,472.243,231.439
254,472.824,233.301
254,473.486,233.884
254,474.463,233.806
254,473.940,235.789
254,474.450,235.754
254,473.920,235.588
254,475.237,234.847
254,475.381,233.201
254,477.198,232.372
254,475.879,232.282
254,474.977,233.050
254,475.878,231.410
254,475.104,229.791
254,473.153,230.592
254,473.221,229.005
254,472.730,229.339
254,473.357,229.768
254,471.584,229.614
254,471.098,229.860
254,472.058,230.957
254,473.008,233.660
254,472.892,233.761
254,473.424,234.314
254,472.988,236.097
254,473.050,234.151
254,472.189,237.125
254,470.763,237.054
254,469.442,235.813
254,466.800,234.814
254,465.647,235.574
254,465.702,234.938
254,465.776,235.542
254,464.640,234.548
254,462.743,233.403
254,463.362,233.946
254,465.029,234.506
254,465.747,232.281
254,468.249,231.603
254,466.185,234.490
254,464.131,235.596
254,462.744,235.198
254,461.179,235.562
254,458.701,236.929
254,459.731,235.111
254,459.022,236.689
254,460.025,236.458
254,459.586,235.215
254,458.417,234.305
254,457.372,234.314
254,458.559,233.606
254,458.846,234.362
254,457.114,232.841
254,462.734,234.692
254,462.058,234.933
254,463.086,234.390
254,463.740,232.872
254,463.863,232.393
254,462.187,231.188
254,460.988,230.531
254,460.832,230.721
254,460.439,229.988
254,456.994,229.859
254,456.407,228.901
254,456.202,230.034
254,455.402,229.873
254,452.744,229.208
254,450.203,228.902
254,450.925,228.243
254,448.744,227.102
254,447.252,226.594
254,446.507,226.249
254,446.700,226.413
254,444.518,224.718
254,444.793,223.077
254,447.001,222.669
254,447.510,222.172
254,449.301,220.962
254,449.448,219.843
254,449.001,220.501
254,449.917,220.443
254,450.231,218.868
254,451.121,218.640
254,452.462,219.005
254,452.136,217.645
254,454.622,218.624
254,455.234,218.457
254,454.996,219.654
254,455.140,219.837
254,456.313,219.632
254,458.052,218.104
254,457.896,217.081
254,458.833,216.710
254,460.339,216.593
254,461.543,215.721
254,460.566,214.298
254,459.196,213.828
254,461.857,214.636
254,462.323,215.336
254,462.657,216.508
254,461.329,215.758
254,460.211,215.408
254,460.649,215.159
254,460.164,215.150
254,460.786,214.661
254,462.469,216.054
254,463.724,216.530
254,463.006,217.119
254,463.361,218.799
254,465.841,217.849
254,465.287,217.474
254,467.382,217.993
254,467.895,218.204
254,467.508,217.153
254,468.597,216.421
254,468.416,215.641
254,470.135,213.927
254,469.970,213.019
254,471.042,213.371
254,473.138,213.642
254,472.821,213.237
254,474.575,214.165
254,475.524,214.384
254,474.628,214.936
254,473.194,216.389
254,473.617,214.397
254,473.721,212.164
254,473.103,210.310
254,472.176,209.923
254,472.335,209.831
254,470.370,209.999
254,469.116,211.580
254,466.756,211.124
254,465.817,211.849
254,466.520,211.949
254,467.918,215.504
254,467.462,214.451
254,469.684,211.751
254,470.971,211.636
254,471.716,212.455
254,472.710,213.165
254,472.930,212.978
254,475.059,213.826
254,474.859,214.400
254,475.639,214.016
254,474.019,213.942
254,474.400,213.386
254,474.093,212.228
254,474.540,211.294
254,473.716,209.568
254,474.154,209.911
254,474.986,211.728
254,476.537,210.647
254,476.081,210.698
254,475.169,210.008
254,474.804,209.768
254,474.228,209.246
254,475.586,209.434
