0, 0
0.0,0.0
-0.5160000000000196,-0.5240000000000009
-0.36599999999998545,-1.2160000000000082
-0.6580000000000155,0.5559999999999263
-1.315999999999974,1.7019999999999982
1.1510000000000105,2.774000000000001
1.5910000000000082,2.24899999999991
4.4010000000000105,3.1149999999998954
5.158999999999992,2.88799999999992
5.88900000000001,3.1259999999999764
7.863999999999976,3.17999999999995
9.408000000000015,3.0709999999999127
9.767999999999972,3.106999999999971
9.788000000000011,2.86099999999999
10.132000000000005,3.2930000000000064
11.713000000000022,3.5159999999999627
11.670000000000016,1.7229999999999563
10.379999999999995,-0.50100000000009
9.865999999999985,0.020999999999958163
10.730999999999995,0.5809999999999036
10.61099999999999,-0.34400000000005093
11.089999999999975,-0.8180000000000973
11.39100000000002,-3.0590000000000828
12.259000000000015,-3.729000000000042
13.798999999999978,-4.50100000000009
15.120000000000005,-6.943000000000097
17.213000000000022,-9.643000000000029
16.045000000000016,-10.599000000000046
16.291999999999973,-11.068000000000097
16.408999999999992,-11.382000000000062
15.240999999999985,-12.18500000000006
13.353000000000009,-9.725000000000023
14.009999999999991,-9.902000000000044
13.115000000000009,-10.558000000000106
15.951999999999998,-10.355000000000018
15.375999999999976,-11.493000000000052
12.295000000000016,-12.818000000000097
11.999000000000024,-13.442000000000007
11.319000000000017,-15.342000000000098
11.75200000000001,-16.478000000000065
12.529999999999973,-15.578000000000088
12.319999999999993,-15.7650000000001
13.23599999999999,-15.784000000000106
14.041999999999973,-14.206000000000017
14.009999999999991,-14.562000000000012
16.704000000000008,-13.089000000000055
17.416999999999973,-12.413000000000011
17.10699999999997,-14.879000000000019
14.884000000000015,-14.081999999999994
15.838999999999999,-14.257000000000062
14.845000000000027,-13.100999999999999
14.329000000000008,-13.179000000000087
13.033000000000015,-13.974000000000046
14.024000000000001,-13.188000000000102
14.041999999999973,-13.142000000000053
13.646999999999991,-13.129000000000019
12.353999999999985,-12.434000000000083
11.021000000000015,-11.91700000000003
11.031999999999982,-12.581000000000017
8.593000000000018,-13.441000000000031
7.8419999999999845,-15.269000000000005
5.9599999999999795,-16.346000000000004
4.050000000000011,-17.388000000000034
3.4250000000000114,-17.031000000000063
3.5679999999999836,-18.92700000000002
2.61099999999999,-18.822000000000003
4.185999999999979,-17.89300000000003
4.293999999999983,-15.740000000000009
5.016999999999996,-14.478000000000065
6.213999999999999,-14.203000000000088
6.391999999999996,-15.794000000000096
5.127999999999986,-17.697000000000003
6.569999999999993,-19.085000000000036
5.687000000000012,-19.80200000000002
5.192999999999984,-21.32000000000005
5.303999999999974,-20.922000000000025
3.865000000000009,-20.923000000000002
4.218000000000018,-22.405000000000086
4.276999999999987,-24.189000000000078
4.5160000000000196,-25.083000000000084
4.185000000000002,-26.0150000000001
4.271000000000015,-26.263000000000034
4.139999999999986,-26.287000000000035
3.6429999999999723,-25.646000000000072
4.017999999999972,-24.710000000000036
4.555999999999983,-23.644000000000005
4.095000000000027,-22.119000000000028
3.7660000000000196,-22.174000000000092
4.3840000000000146,-23.075000000000045
4.923000000000002,-26.14300000000003
4.2590000000000146,-27.536000000000058
3.3600000000000136,-27.425000000000068
3.7649999999999864,-27.871000000000095
4.3910000000000196,-29.276000000000067
5.478999999999985,-29.625
6.550999999999988,-30.8660000000001
6.8419999999999845,-32.051000000000045
8.319000000000017,-31.871000000000095
7.939000000000021,-30.76400000000001
8.723000000000013,-29.910000000000082
8.822000000000003,-30.059000000000083
7.346000000000004,-31.825000000000045
7.132000000000005,-32.30200000000002
6.560999999999979,-30.427999999999997
5.3589999999999804,-28.669000000000096
4.7760000000000105,-28.186000000000035
3.687999999999988,-30.048000000000002
1.7860000000000014,-30.822000000000003
0.59699999999998,-30.777000000000044
0.4259999999999877,-30.715000000000032
0.1279999999999859,-32.079000000000065
0.3310000000000173,-34.980999999999995
-1.134999999999991,-36.6880000000001
0.42099999999999227,-38.02600000000007
0.8519999999999754,-37.610000000000014
0.16699999999997317,-38.756000000000085
1.4110000000000014,-38.024
0.7450000000000045,-37.78100000000006
0.4200000000000159,-35.835000000000036
0.8210000000000264,-37.284000000000106
-0.39400000000000546,-36.492000000000075
-0.18400000000002592,-37.138000000000034
0.13700000000000045,-34.763000000000034
-0.10700000000002774,-33.634000000000015
0.28300000000001546,-33.988000000000056
1.1340000000000146,-33.41300000000001
2.262999999999977,-32.32300000000009
2.1960000000000264,-29.38900000000001
3.6549999999999727,-28.26100000000008
3.968999999999994,-28.687000000000012
5.160000000000025,-30.350000000000023
7.7970000000000255,-30.8660000000001
8.286999999999978,-30.96300000000008
8.725000000000023,-29.753000000000043
8.836000000000013,-29.270000000000095
10.27800000000002,-27.97700000000009
11.052999999999997,-26.97300000000007
11.103999999999985,-24.814000000000078
11.552999999999997,-22.028999999999996
11.84699999999998,-18.909000000000106
12.726999999999975,-17.743000000000052
11.045000000000016,-18.18500000000006
10.422000000000025,-20.346000000000004
11.584000000000003,-19.369000000000028
11.355000000000018,-19.62200000000007
8.800000000000011,-19.978000000000065
8.901999999999987,-19.508000000000038
9.685000000000002,-20.65000000000009
10.220000000000027,-21.701999999999998
9.425999999999988,-21.396000000000072
9.973000000000013,-20.476
9.406999999999982,-19.172000000000025
11.031000000000006,-18.906000000000063
9.273000000000025,-19.52800000000002
9.420000000000016,-18.036000000000058
8.848000000000013,-16.895000000000095
6.999000000000024,-15.894000000000005
9.581999999999994,-16.877000000000066
10.134999999999991,-17.982000000000085
8.435999999999979,-16.910000000000082
7.336999999999989,-15.903999999999996
8.052999999999997,-15.161000000000058
5.892999999999972,-15.134000000000015
5.303999999999974,-14.758000000000038
6.286000000000001,-14.82400000000007
6.023000000000025,-13.19500000000005
5.192000000000007,-13.132000000000062
6.677000000000021,-12.405000000000086
8.968000000000018,-14.092000000000098
6.062999999999988,-13.021000000000072
5.057000000000016,-12.439000000000078
4.392999999999972,-13.144000000000005
4.0049999999999955,-14.592000000000098
3.805000000000007,-14.763000000000034
3.8740000000000236,-14.444000000000074
5.168000000000006,-14.065000000000055
5.235000000000014,-17.343000000000075
4.8870000000000005,-18.780000000000086
4.161999999999978,-19.585000000000036
3.9630000000000223,-19.46900000000005
4.5989999999999895,-20.340000000000032
4.507000000000005,-22.381000000000085
4.949999999999989,-21.035000000000082
4.398000000000025,-21.277000000000044
4.687999999999988,-20.79600000000005
4.298000000000002,-19.69100000000003
3.7110000000000127,-20.891000000000076
2.8249999999999886,-22.40000000000009
2.3450000000000273,-20.99000000000001
2.166999999999973,-23.041000000000054
2.788000000000011,-22.6640000000001
3.427000000000021,-22.284000000000106
4.596000000000004,-23.294000000000096
4.286000000000001,-22.23700000000008
1.8559999999999945,-22.818000000000097
2.132000000000005,-22.821000000000026
1.740000000000009,-23.847000000000094
2.0,-22.613000000000056
1.733000000000004,-23.08800000000008
-1.0889999999999986,-23.5390000000001
-1.1240000000000236,-24.62900000000002
-0.33300000000002683,-24.44500000000005
1.51400000000001,-24.183000000000106
0.9990000000000236,-24.906000000000063
-0.6480000000000246,-24.96900000000005
-2.387999999999977,-24.107000000000085
-3.9540000000000077,-22.938000000000102
-4.923000000000002,-22.597000000000094
-4.220000000000027,-21.617000000000075
-4.23599999999999,-21.537000000000035
-4.374000000000024,-22.522000000000048
-4.4809999999999945,-22.956000000000017
-6.247000000000014,-23.734000000000037
-7.1299999999999955,-21.998000000000047
-9.776999999999987,-22.392000000000053
-8.629999999999995,-21.599000000000046
-8.357000000000028,-20.45500000000004
-6.913999999999987,-18.94900000000007
-9.245000000000005,-17.293000000000006
-10.375,-16.656000000000063
-11.88900000000001,-18.041000000000054
-12.588999999999999,-18.492000000000075
-11.507999999999981,-17.684000000000083
-11.244000000000028,-17.896000000000072
-11.879999999999995,-18.128000000000043
-12.944000000000017,-18.936000000000035
-14.812000000000012,-19.016000000000076
-13.730999999999995,-21.05200000000002
-14.206000000000017,-20.271000000000072
-13.170999999999992,-18.83000000000004
-14.449000000000012,-18.697000000000003
-13.173000000000002,-18.549000000000092
-9.206000000000017,-16.884000000000015
-10.244000000000028,-17.471000000000004
-14.726999999999975,-18.293000000000006
-15.588999999999999,-17.988000000000056
-15.672000000000025,-17.391000000000076
-13.648000000000025,-16.565000000000055
-13.41500000000002,-15.911000000000058
-12.406000000000006,-16.57000000000005
-13.218000000000018,-18.62200000000007
-13.850999999999999,-19.3900000000001
-12.495999999999981,-19.184000000000083
-9.353000000000009,-20.093000000000075
-8.026999999999987,-19.69500000000005
-6.430000000000007,-18.328000000000088
-5.988999999999976,-17.29200000000003
-8.910000000000025,-18.860000000000014
-9.024999999999977,-20.528999999999996
-9.211000000000013,-21.34400000000005
-8.024999999999977,-21.56000000000006
-7.168000000000006,-21.600000000000023
-8.350999999999999,-21.426000000000045
-9.439999999999998,-20.5920000000001
-9.20999999999998,-19.51100000000008
-8.466999999999985,-18.82000000000005
-8.932000000000016,-19.624000000000024
-8.634000000000015,-19.947000000000003
-7.906000000000006,-20.110000000000014
-6.418999999999983,-20.578000000000088
-6.185999999999979,-19.68100000000004
-5.156000000000006,-23.929000000000087
-5.3700000000000045,-24.52800000000002
-5.930000000000007,-25.057000000000016
-6.372000000000014,-24.28800000000001
-7.004000000000019,-23.29200000000003
-7.726999999999975,-24.220000000000027
-6.881000000000029,-24.857000000000085
-7.3279999999999745,-26.17100000000005
-7.488999999999976,-25.716000000000008
-8.185999999999979,-24.561000000000035
-9.211000000000013,-24.093000000000075
-9.911000000000001,-22.90000000000009
-9.913999999999987,-22.916000000000054
-7.447999999999979,-23.451999999999998
-6.627999999999986,-23.675000000000068
-6.661999999999978,-23.168000000000006
-7.286000000000001,-23.81000000000006
-7.932000000000016,-23.578000000000088
-7.026999999999987,-22.516000000000076
-8.666999999999973,-23.146000000000072
-9.824000000000012,-23.148000000000025
-9.129999999999995,-22.81600000000003
-9.488,-25.211000000000013
-8.471000000000004,-26.068000000000097
-8.033000000000015,-25.894000000000005
-8.994000000000028,-24.51800000000003
-9.591999999999985,-22.753000000000043
-9.802000000000021,-22.90300000000002
-12.853999999999985,-23.078000000000088
-13.526999999999987,-21.82400000000007
-13.459000000000003,-21.29200000000003
-14.591000000000008,-22.976
-15.911000000000001,-21.701999999999998
-14.77600000000001,-20.887000000000057
-14.420000000000016,-21.43100000000004
-14.547000000000025,-21.200000000000045
-13.006000000000029,-20.01800000000003
-12.704000000000008,-20.611000000000104
-12.322000000000003,-20.637000000000057
-11.877999999999986,-20.009000000000015
-11.39100000000002,-19.840000000000032
-10.122000000000014,-20.05200000000002
-10.836999999999989,-19.891000000000076
-8.230999999999995,-17.918000000000006
-7.0090000000000146,-17.25
-6.603000000000009,-16.12600000000009
-6.329999999999984,-14.771000000000072
-5.156999999999982,-15.228000000000065
-5.029999999999973,-15.129000000000019
-5.757000000000005,-15.33800000000008
-6.149999999999977,-15.760000000000105
-6.6510000000000105,-16.308000000000106
-7.918000000000006,-16.682000000000016
-7.060000000000002,-14.282000000000039
-5.882000000000005,-13.275000000000091
-6.225000000000023,-11.509000000000015
-6.096000000000004,-10.123000000000047
-5.559000000000026,-9.29600000000005
-5.918999999999983,-10.830000000000041
-4.810000000000002,-11.57400000000007
-3.579999999999984,-11.552999999999997
-2.0579999999999927,-12.970000000000027
-1.8690000000000282,-12.88900000000001
-1.3480000000000132,-13.061000000000035
-0.88900000000001,-12.374000000000024
0.3709999999999809,-12.147000000000048
1.7169999999999845,-12.891000000000076
4.6229999999999905,-15.09800000000007
4.048999999999978,-16.739000000000033
2.3559999999999945,-16.922000000000025
1.464999999999975,-17.634000000000015
2.5810000000000173,-18.605000000000018
0.6449999999999818,-19.03200000000004
1.521000000000015,-20.34800000000007
1.2450000000000045,-20.92700000000002
0.228999999999985,-20.837000000000103
-0.2540000000000191,-21.355999999999995
-0.21800000000001774,-20.403999999999996
-0.20600000000001728,-22.32000000000005
-2.2420000000000186,-23.263000000000034
-1.0529999999999973,-23.774
-1.6829999999999927,-23.322000000000003
-1.8380000000000223,-24.262000000000057
-0.22100000000000364,-24.09400000000005
0.3809999999999718,-24.974000000000046
0.2370000000000232,-25.696000000000026
-1.113999999999976,-26.700000000000045
-0.6909999999999741,-26.468000000000075
-0.6100000000000136,-27.270000000000095
-2.5919999999999845,-27.01400000000001
-1.8810000000000286,-27.30600000000004
-2.2320000000000277,-26.857000000000085
-2.3170000000000073,-25.798000000000002
-2.627999999999986,-25.625
-2.709000000000003,-25.013000000000034
-3.4879999999999995,-22.971000000000004
-4.5120000000000005,-23.189000000000078
-5.786000000000001,-22.8660000000001
-5.560000000000002,-23.337000000000103
-5.898000000000025,-22.168000000000006
-7.581999999999994,-21.341000000000008
-6.312999999999988,-22.825000000000045
-6.192999999999984,-24.274
-6.887999999999977,-25.689000000000078
-7.312999999999988,-26.138000000000034
-6.213999999999999,-27.576999999999998
-6.386000000000024,-28.70500000000004
-7.730000000000018,-29.48300000000006
-5.434000000000026,-28.152000000000044
-5.598000000000013,-28.432000000000016
-4.869000000000028,-30.478000000000065
-6.538999999999987,-31.454000000000065
-5.889999999999986,-32.3660000000001
-5.40300000000002,-32.283000000000015
-6.339999999999975,-32.1640000000001
-5.776999999999987,-33.385000000000105
-5.533999999999992,-33.42700000000002
-7.065999999999974,-32.07800000000009
-6.500999999999976,-31.93100000000004
-7.673000000000002,-32.135000000000105
-7.639999999999986,-30.813000000000102
-9.360000000000014,-31.58800000000008
-9.519000000000005,-33.96100000000001
-10.235000000000014,-32.08100000000002
-10.805999999999983,-31.0920000000001
-12.305000000000007,-31.206999999999994
-10.62700000000001,-30.194000000000074
-10.824000000000012,-30.736000000000104
-9.576999999999998,-31.76400000000001
-9.45999999999998,-32.22900000000004
-9.408000000000015,-33.168000000000006
-8.136000000000024,-31.641000000000076
-7.588999999999999,-30.447000000000003
-7.182000000000016,-31.301000000000045
-7.440999999999974,-31.513000000000034
-8.329999999999984,-32.259000000000015
-9.463999999999999,-32.66300000000001
-9.341000000000008,-31.197000000000003
-9.288999999999987,-30.087000000000103
-8.75200000000001,-31.221000000000004
-7.711999999999989,-31.470000000000027
-8.377999999999986,-32.721000000000004
-9.035000000000025,-33.821000000000026
-7.975000000000023,-33.31000000000006
-7.75,-34.70500000000004
-6.553999999999974,-34.58000000000004
-5.8629999999999995,-32.855999999999995
-5.184000000000026,-31.927999999999997
-6.141999999999996,-33.89700000000005
-8.148000000000025,-34.303
-9.514999999999986,-35.04600000000005
-8.740999999999985,-34.9910000000001
-9.579000000000008,-36.25400000000002
-8.463000000000022,-36.266000000000076
-9.187000000000012,-36.92100000000005
-9.502999999999986,-37.61200000000008
-8.175000000000011,-38.70100000000002
-7.1200000000000045,-37.732000000000085
-6.464999999999975,-39.121000000000095
-5.660000000000025,-39.278999999999996
-6.637999999999977,-37.94900000000007
-5.942999999999984,-38.15300000000002
-6.4950000000000045,-38.801000000000045
-6.098000000000013,-38.09400000000005
-5.391999999999996,-37.05900000000008
-3.8980000000000246,-36.85800000000006
-5.732000000000028,-38.152000000000044
-4.579000000000008,-38.121000000000095
-5.685999999999979,-38.028999999999996
-6.494000000000028,-38.65100000000007
-5.684000000000026,-38.80400000000009
-6.324999999999989,-38.280000000000086
-5.689999999999998,-39.66100000000006
-4.793000000000006,-39.571000000000026
-5.692999999999984,-38.4910000000001
-5.146999999999991,-39.541000000000054
-5.507999999999981,-40.24700000000007
-4.699999999999989,-38.488000000000056
-3.225999999999999,-39.041000000000054
-4.052999999999997,-39.280000000000086
-5.911000000000001,-38.222000000000094
-6.0849999999999795,-38.601
-6.115000000000009,-38.653999999999996
-7.983000000000004,-36.65300000000002
-6.687000000000012,-36.875
-5.560000000000002,-33.92900000000009
-7.956999999999994,-34.63700000000006
-9.362000000000023,-34.00700000000006
-9.632000000000005,-36.3130000000001
-8.411000000000001,-38.0630000000001
-9.776999999999987,-39.658000000000015
-8.665999999999997,-38.634000000000015
-9.059000000000026,-40.236000000000104
-7.612000000000023,-38.75700000000006
-8.074000000000012,-38.793000000000006
-8.949000000000012,-38.30200000000002
-9.399000000000001,-37.860000000000014
-8.519999999999982,-38.20900000000006
-9.560999999999979,-37.960000000000036
-10.865000000000009,-36.985000000000014
-10.666999999999973,-38.523000000000025
-11.081000000000017,-37.933000000000106
-10.048000000000002,-38.58000000000004
-11.007999999999981,-38.557000000000016
-11.826999999999998,-38.178
-10.475999999999999,-38.652000000000044
-10.079000000000008,-39.17400000000009
-10.990999999999985,-39.958000000000084
-9.920999999999992,-39.46500000000003
-9.987000000000023,-38.510000000000105
-9.47399999999999,-39.093000000000075
-8.728000000000009,-38.613000000000056
-8.766999999999996,-38.67500000000007
-10.069999999999993,-39.55600000000004
-8.814000000000021,-39.547000000000025
-10.600000000000023,-38.49700000000007
-10.069999999999993,-39.54900000000009
-9.74799999999999,-40.363000000000056
-9.87700000000001,-40.05200000000002
-9.675999999999988,-39.516000000000076
-9.079999999999984,-38.543000000000006
-7.468999999999994,-37.980999999999995
-7.4909999999999854,-39.39700000000005
-9.271999999999991,-38.8180000000001
-10.146000000000015,-38.13700000000006
-9.093999999999994,-38.11200000000008
-9.374000000000024,-38.55400000000009
-9.15300000000002,-40.242000000000075
-7.6229999999999905,-40.232000000000085
-9.100000000000023,-40.58100000000002
-10.622000000000014,-40.33600000000001
-8.384000000000015,-38.53800000000001
-6.636000000000024,-40.585000000000036
-6.978000000000009,-41.56400000000008
-6.206000000000017,-40.544000000000096
-5.970000000000027,-40.58000000000004
-7.093000000000018,-40.14200000000005
-8.420000000000016,-41.347000000000094
-8.245000000000005,-40.173
-6.88900000000001,-39.43500000000006
-7.675999999999988,-38.375
-7.803999999999974,-36.721000000000004
-8.803999999999974,-38.464000000000055
-6.858000000000004,-37.60900000000004
-7.4879999999999995,-38.02500000000009
-7.026999999999987,-37.405000000000086
-6.266999999999996,-36.11200000000008
-4.778999999999996,-34.45100000000002
-5.221000000000004,-36.176000000000045
-2.975999999999999,-38.30200000000002
-1.6789999999999736,-39.4380000000001
-1.896000000000015,-38.41000000000008
-1.7080000000000268,-38.006000000000085
-1.225999999999999,-36.384000000000015
-3.4769999999999754,-36.3370000000001
-2.665999999999997,-34.325000000000045
-1.0760000000000218,-34.222000000000094
-2.093999999999994,-36.3370000000001
-1.079999999999984,-35.829000000000065
-1.4540000000000077,-35.293000000000006
-3.0640000000000214,-34.099000000000046
-5.201999999999998,-32.870000000000005
-5.119000000000028,-33.672000000000025
-5.315999999999974,-34.30400000000009
-5.040999999999997,-31.590000000000032
-6.115000000000009,-32.61200000000008
-7.468000000000018,-32.97500000000002
-7.413000000000011,-32.83000000000004
-6.079000000000008,-30.631000000000085
-5.639999999999986,-30.437000000000012
-4.415999999999997,-31.829000000000065
-4.298999999999978,-32.50100000000009
-3.8149999999999977,-32.524
-4.88900000000001,-32.124000000000024
-4.252999999999986,-33.077
-2.387999999999977,-31.119000000000028
-1.7440000000000282,-30.488000000000056
-0.9499999999999886,-29.52500000000009
-1.6739999999999782,-31.031000000000063
-2.552000000000021,-30.712000000000103
-3.6480000000000246,-31.63600000000008
-3.5989999999999895,-31.692000000000007
-2.576999999999998,-32.02100000000007
-2.5570000000000164,-31.249000000000024
-4.386000000000024,-32.958000000000084
-5.291999999999973,-32.769000000000005
-6.170999999999992,-32.926000000000045
-7.346000000000004,-32.24800000000005
-6.637999999999977,-31.937000000000012
-6.565999999999974,-32.485000000000014
-8.324000000000012,-32.85000000000002
-7.314000000000021,-32.52600000000007
-6.432000000000016,-33.476
-5.954999999999984,-32.553
-7.026999999999987,-33.835000000000036
-7.7479999999999905,-32.98000000000002
-8.060999999999979,-32.37600000000009
-6.660000000000025,-31.173000000000002
-3.966000000000008,-30.790000000000077
-3.7970000000000255,-30.071000000000026
-3.9639999999999986,-30.793000000000006
-4.1370000000000005,-31.448000000000093
-4.029999999999973,-32.61900000000003
-1.7930000000000064,-31.260000000000105
-2.276999999999987,-31.494000000000028
-2.6370000000000005,-30.392000000000053
-4.807999999999993,-30.738000000000056
-4.713999999999999,-31.739000000000033
-3.8570000000000277,-30.979000000000042
-4.824999999999989,-31.52500000000009
-5.822999999999979,-30.119000000000028
-6.968000000000018,-29.315000000000055
-9.519000000000005,-29.378000000000043
-10.788000000000011,-28.549000000000092
-10.706000000000017,-29.965000000000032
-13.250999999999976,-31.930000000000064
-12.833000000000027,-32.12800000000004
-14.341999999999985,-33.68500000000006
-14.59699999999998,-35.13200000000006
-15.117000000000019,-32.48300000000006
-17.230999999999995,-31.423000000000002
-19.05000000000001,-30.849000000000046
-18.754999999999995,-29.960000000000036
-18.908000000000015,-28.456999999999994
-18.86500000000001,-30.903999999999996
